identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF02/0067/A560,LU,44.467107,9.678884,52.0,80997.387,-57971.608
PF03/0067/A560,LU,44.468017,9.676009,54.0,81096.624,-58201.146
PF04/0067/A560,LU,44.462986,9.675695,50.0,80537.568,-58221.535
PF05/0067/A560,LU,44.464744,9.674352,50.0,80731.937,-58329.962
PF01/0068/A560,LU,44.460464,9.690139,52.0,80267.02,-57070.158
PF02/0068/A560,LU,44.459158,9.687639,50.0,80120.265,-57267.777
PF03/0068/A560,LU,44.461347,9.685643,52.0,80362.032,-57428.618
PF04/0068/A560,LU,44.464084,9.688492,50.0,80668.016,-57204.499
PF06/0068/A560,LU,44.464018,9.688524,50.0,80660.671,-57201.913
PF01/0069/A560,LU,44.457137,9.698182,50.0,79902.894,-56427.162
PF05/0069/A560,LU,44.458041,9.702573,52.0,80006.255,-56078.636
PF06/0069/A560,LU,44.464316,9.694974,54.0,80698.158,-56689.155
PF07/0069/A560,LU,44.454543,9.703688,12.0,79618.438,-55986.611
PF01/0070/A560,LU,44.453966,9.708697,8.0,79557.82,-55587.52
PF02/0070/A560,LU,44.460578,9.703869,52.0,80288.909,-55977.928
PF03/0070/A560,LU,44.462432,9.706568,10.0,80496.7,-55765.0
PF04/0070/A560,LU,44.460939,9.706594,52.0,80330.876,-55761.499
PF05/0070/A560,LU,44.458411,9.705642,52.0,80049.48,-55834.838
PF06/0070/A560,LU,44.460712,9.710096,52.0,80308.096,-55482.687
PF07/0070/A560,LU,44.462395,9.708369,52.0,80493.872,-55621.725
PF08/0070/A560,LU,44.456069,9.706758,52.0,79790.032,-55743.841
PF02/0071/A560,LU,44.459238,9.727045,52.0,80156.184,-54132.893
PF04/0071/A560,LU,44.461272,9.716769,52.0,80374.934,-54952.386
PF05/0071/A560,LU,44.459591,9.721576,12.0,80191.6,-54568.35
PF06/0071/A560,LU,44.461679,9.726071,52.0,80426.685,-54212.81
PF07/0071/A560,LU,44.456486,9.723428,50.0,79847.957,-54418.013
PF01/0072/A560,LU,44.457709,9.728981,50.0,79987.793,-53977.373
PF02/0072/A560,LU,44.460312,9.730664,52.0,80278.061,-53846.044
PF03/0072/A560,LU,44.459153,9.732989,12.0,80151.0,-53660.0
PF01/0073/A560,LU,44.469322,9.736071,8.0,81282.7,-53424.98
PF02/0073/A560,LU,44.462329,9.733657,52.0,80504.289,-53609.974
PF03/0073/A560,LU,44.46606,9.737044,52.0,80921.105,-53344.246
PF01/0075/A560,LU,44.470631,9.74643,52.0,81435.638,-52602.286
PF01/0076/A560,LU,44.469049,9.750935,8.0,81263.18,-52242.37
PF02/0076/A560,LU,44.472321,9.749034,52.0,81625.197,-52396.896
PF03/0076/A560,LU,44.47459,9.749967,50.0,81877.97,-52325.009
PF01/0077/A560,LU,44.464624,9.75183,52.0,80772.347,-52166.663
PF02/0077/A560,LU,44.4632,9.747938,52.0,80611.337,-52474.842
PF03/0077/A560,LU,44.464336,9.74553,52.0,80735.76,-52667.519
PF04/0077/A560,LU,44.465308,9.743628,52.0,80842.283,-52819.765
PF01/0078/A560,LU,44.471647,9.762949,52.0,81560.626,-51289.437
PF02/0078/A560,LU,44.463616,9.756316,52.0,80663.63,-51808.742
PF03/0078/A560,LU,44.464087,9.759929,52.0,80718.55,-51521.882
PF04/0078/A560,LU,44.468215,9.758679,12.0,81176.246,-51625.57
PF01/0079/A560,LU,44.472289,9.767803,8.0,81635.51,-50904.07
PF02/0079/A560,LU,44.474733,9.769849,52.0,81908.475,-50743.819
PF03/0079/A560,LU,44.472674,9.765008,50.0,81676.246,-51126.731
PF04/0079/A560,LU,44.474956,9.767229,52.0,81931.353,-50952.434
PF05/0079/A560,LU,44.476793,9.770875,50.0,82138.147,-50664.399
PF01/0080/A560,LU,44.474902,9.773564,50.0,81930.042,-50448.556
PF01/0084/A560,LU,44.464998,9.789989,50.0,80842.439,-49131.641
PF02/0084/A560,LU,44.46539,9.786759,50.0,80883.51,-49388.973
PF03/0084/A560,LU,44.472737,9.787752,52.0,81700.405,-49317.808
PF04/0084/A560,LU,44.472891,9.79027,52.0,81719.367,-49117.722
