identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF11/0013/I136,PN,46.098442,13.20043,50.0,2578.133,-1090.075
PF13/0013/I136,PN,46.092886,13.192648,50.0,1974.416,-1705.628
PF14/0013/I136,PN,46.095294,13.203198,50.0,2223.537,-883.998
PF17/0013/I136,PN,46.095914,13.207873,50.0,2284.289,-521.113
PF02/0014/I136,PN,46.087237,13.190379,12.0,1350.812,-1895.306
PF03/0014/I136,PN,46.091492,13.196409,50.0,1812.958,-1418.395
PF05/0014/I136,PN,46.09053,13.194403,60.0,1709.627,-1575.907
PF15/0014/I136,PN,46.088506,13.196872,50.0,1480.368,-1390.15
PF19/0014/I136,PN,46.08887,13.192408,60.0,1528.649,-1734.289
PF30/0014/I136,PN,46.085555,13.187447,12.0,1169.125,-2126.267
PF31/0014/I136,PN,46.084729,13.192729,12.0,1068.0,-1720.0
PF32/0014/I136,PN,46.091904,13.188674,10.0,1872.3,-2015.28
PF02/0015/I136,PN,46.093341,13.20231,62.0,2008.067,-957.596
PF13/0015/I136,PN,46.091424,13.206354,50.0,1788.041,-649.758
PF15/0015/I136,PN,46.092442,13.201064,62.0,1910.36,-1056.163
PF26/0015/I136,PN,46.093767,13.207117,50.0,2047.038,-584.942
PF28/0015/I136,PN,46.092064,13.198815,50.0,1872.283,-1230.974
PF30/0015/I136,PN,46.090765,13.203032,50.0,1720.565,-908.217
PF31/0015/I136,PN,46.08899,13.204426,10.0,1521.0,-804.9
PF32/0015/I136,PN,46.073704,13.235667,10.0,-231.487,1572.559
PF33/0015/I136,PN,46.090579,13.199271,12.0,1706.488,-1199.47
PF06/0016/I136,PN,46.086201,13.210337,50.0,1200.74,-354.917
PF07/0016/I136,PN,46.091168,13.216278,50.0,1742.272,116.728
PF08/0016/I136,PN,46.089827,13.218188,12.0,1590.02,261.05
PF09/0016/I136,PN,46.088339,13.214617,12.0,1430.87,-18.7
PF01/0017/I136,PN,46.094114,13.223506,50.0,2057.104,682.818
