identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF02/0005/C421,PA,38.036168,14.017107,52.0,4210282.21,2433745.02
PF04/0005/C421,PA,38.032492,14.007852,52.0,4209883.04,2432928.47
PF01/0007/C421,PA,38.0361,14.039485,52.0,4210254.16,2435708.8
PF02/0007/C421,PA,38.035421,14.036304,52.0,4210181.713,2435428.847
PF10/0007/C421,PA,38.0347,14.038181,10.0,4210100.01,2435592.8
PF15/0007/C421,PA,38.027956,14.046859,52.0,4209343.92,2436346.7
PF18/0007/C421,PA,38.029952,14.041799,12.0,4209569.934,2435904.843
PF05/0008/C421,PA,38.026193,13.943762,52.0,4209245.986,2427295.659
PF09/0019/C421,PA,38.025519,14.051188,52.0,4209069.64,2436723.89
PF15/0020/C421,PA,38.021341,14.05607,12.0,4208601.63,2437147.7
PF35/0033/C421,PA,38.018082,14.070371,12.0,4208227.36,2438399.41
PF03/0034/C421,PA,38.018311,14.076046,52.0,4208247.8,2438897.83
PF06/0034/C421,PA,38.01865,14.08141,52.0,4208280.77,2439369.05
PF31/0034/C421,PA,38.017398,14.072617,12.0,4208149.53,2438595.78
PF02/0035/C421,PA,38.020043,14.087575,8.0,4208430.023,2439911.743
PF09/0035/C421,PA,38.019213,14.09013,52.0,4208335.74,2440135.11
PF10/0035/C421,PA,38.01986,14.08757,52.0,4208409.68,2439911.093
PF12/0035/C421,PA,38.017955,14.093263,52.0,4208193.474,2440408.81
PF04/0002/C708,PA,38.175818,13.103092,20.0,4227021.721,2353843.901
PF09/0005/C708,PA,38.191452,13.116767,72.0,4228732.27,2355077.153
PF15/0005/C708,PA,38.190626,13.11376,72.0,4228646.02,2354811.85
PF17/0005/C708,PA,38.190702,13.110081,52.0,4228661.05,2354489.83
PF01/0007/C708,PA,38.191065,13.123451,8.0,4228677.53,2355661.61
PF12/0007/C708,PA,38.188277,13.127029,52.0,4228361.75,2355968.8
PF17/0008/C708,PA,38.183919,13.140111,8.0,4227855.07,2357104.89
PF28/0010/C708,PA,38.160089,13.080526,52.0,4225316.98,2351830.9
PF18/0016/C708,PA,38.162678,13.108052,12.0,4231849.13,1859982.66
