identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF32/0019/A355,NU,39.892151,9.680316,12.0,4416015.452,1558194.637
PF33/0019/A355,NU,39.084202,9.695524,12.0,-12706.13,48259.13
PF36/0019/A355,NU,39.081165,9.691061,12.0,-13045.627,47875.074
PF37/0019/A355,NU,39.093073,9.683671,12.0,-11727.65,47227.8
PF39/0019/A355,NU,39.084434,9.689336,12.0,-12683.653,47723.637
PF40/0019/A355,NU,39.086498,9.689058,12.0,-12454.774,47698.185
PF41/0019/A355,NU,39.089064,9.68472,12.0,-12172.18,47321.24
PF42/0019/A355,NU,39.089166,9.679472,12.0,-12163.576,46867.146
PF43/0019/A355,NU,39.087528,9.668463,12.0,-12351.016,45915.905
PF44/0019/A355,NU,39.897255,9.682413,10.0,4416583.38,1558369.55
PF45/0019/A355,NU,39.087404,9.693036,12.0,-12352.05,48041.76
PF46/0019/A355,NU,39.888409,9.681007,12.0,4415600.607,1558256.846
PF47/0019/A355,NU,39.880446,9.681456,12.0,4414717.04,1558301.99
PF48/0019/A355,NU,39.880406,9.679432,12.0,4414711.35,1558128.95
PF49/0019/A355,NU,39.8879,9.678393,12.0,4415542.369,1558033.811
PF50/0019/A355,NU,39.89339,9.676962,12.0,4416150.82,1557906.84
PF51/0019/A355,NU,39.078826,9.692064,10.0,-13304.835,47963.493
PF52/0019/A355,NU,39.890686,9.679323,12.0,4415852.26,1558110.96
PF01/0020/A355,NU,39.068089,9.695245,10.0,-14495.0,48246.0
PF06/0020/A355,NU,39.080282,9.68682,50.0,-13145.914,47508.804
PF08/0020/A355,NU,39.078373,9.678395,52.0,-13362.225,46781.167
PF11/0020/A355,NU,39.080141,9.666403,10.0,-13172.0,45742.5
PF12/0020/A355,NU,39.078042,9.670358,52.0,-13403.057,46086.042
PF13/0020/A355,NU,39.071987,9.672275,52.0,-14074.205,46255.817
PF19/0020/A355,NU,39.068242,9.686846,52.0,-14482.44,47519.071
PF20/0020/A355,NU,39.06511,9.698832,52.0,-14823.754,48558.406
PF21/0020/A355,NU,39.07442,9.683191,52.0,-13798.551,47198.691
PF22/0020/A355,NU,39.880907,9.683519,8.0,4414769.64,1558478.02
PF23/0020/A355,NU,39.873921,9.683887,52.0,4413994.41,1558515.41
PF24/0020/A355,NU,39.076294,9.694262,52.0,-13584.703,48155.371
PF27/0020/A355,NU,39.066775,9.693489,52.0,-14641.773,48094.934
PF28/0020/A355,NU,39.07261,9.680945,12.0,-14000.646,47005.554
PF29/0020/A355,NU,39.06765,9.680158,12.0,-14551.608,46940.814
PF30/0020/A355,NU,39.085654,9.669544,4.0,-12558.516,46010.618
PF31/0020/A355,NU,39.878251,9.684074,12.0,4414475.146,1558527.713
PF32/0020/A355,NU,39.075692,9.684622,12.0,-13656.55,47321.71
PF33/0020/A355,NU,39.080489,9.678407,12.0,-13127.34,46780.82
PF35/0020/A355,NU,39.071464,9.690598,12.0,-14122.8,47841.616
PF36/0020/A355,NU,39.868657,9.679057,12.0,4413407.015,1558106.793
PF37/0020/A355,NU,39.86796,9.682716,12.0,4413332.12,1558420.32
PF01/0001/A407,NU,39.173401,9.207021,52.0,-2950.36,5989.894
PF02/0001/A407,NU,39.17504,9.210213,52.0,-2768.276,6265.61
PF01/0002/A407,NU,39.178503,9.230944,8.0,-2382.13,8056.39
PF02/0003/A407,NU,39.159779,9.214252,52.0,-4462.0,6616.0
PF02/0004/A407,NU,39.162212,9.216752,52.0,-4191.795,6831.757
PF03/0004/A407,NU,39.159083,9.216835,12.0,-4539.073,6839.301
PF04/0004/A407,NU,39.169883,9.224882,12.0,-3339.615,7533.542
PF05/0004/A407,NU,39.165132,9.218372,12.0,-3867.54,6971.47
PF06/0004/A407,NU,39.168102,9.217723,12.0,-3537.82,6915.1
PF07/0004/A407,NU,39.159979,9.216552,12.0,-4439.7,6814.75
PF01/0005/A407,NU,39.168026,9.233778,12.0,-3544.9,8302.48
PF01/0006/A407,NU,39.164394,9.232381,12.0,-3948.258,8182.138
PF02/0006/A407,NU,39.163544,9.227819,12.0,-4042.968,7788.0
PF03/0006/A407,NU,39.167679,9.23861,12.0,-3583.0,8720.0
PF04/0006/A407,NU,39.161058,9.227789,12.0,-4318.968,7785.687
PF01/0007/A407,NU,39.175255,9.252185,5.0,-2740.66,9892.0
PF02/0007/A407,NU,39.175099,9.251058,8.0,-2758.12,9794.7
PF03/0007/A407,NU,39.167265,9.265828,8.0,-3626.02,11072.06
PF04/0007/A407,NU,39.17347,9.249393,12.0,-2939.05,9650.98
PF05/0007/A407,NU,39.168681,9.252292,12.0,-3470.366,9902.204
PF06/0007/A407,NU,39.167937,9.269081,12.0,-3551.0,11353.0
PF07/0007/A407,NU,39.17111,9.267501,12.0,-3199.0,11216.0
PF01/0008/A407,NU,39.134596,9.156518,8.0,-7260.12,1627.16
PF02/0008/A407,NU,39.150937,9.15832,50.0,-5446.151,1782.49
PF03/0008/A407,NU,39.146037,9.161217,12.0,-5990.0,2033.0
PF04/0008/A407,NU,39.143615,9.155828,12.0,-6258.92,1567.31
PF05/0008/A407,NU,39.150498,9.148688,12.0,-5495.0,950.0
PF06/0008/A407,NU,39.128821,9.161608,12.0,-7901.093,2067.337
PF07/0008/A407,NU,39.13233,9.154317,12.0,-7511.639,1436.914
PF08/0008/A407,NU,39.128384,9.158515,12.0,-7949.625,1799.971
PF01/0009/A407,NU,39.154209,9.178192,4.0,-5082.33,3499.94
PF02/0009/A407,NU,39.147996,9.190178,5.0,-5771.49,4536.26
PF03/0009/A407,NU,39.147992,9.190184,8.0,-5771.95,4536.79
PF04/0009/A407,NU,39.140653,9.174988,8.0,-6587.25,3223.63
PF05/0009/A407,NU,39.154207,9.17819,8.0,-5082.57,3499.75
PF06/0009/A407,NU,39.146487,9.164344,12.0,-5939.937,2303.323
PF08/0009/A407,NU,39.154314,9.194025,12.0,-5069.99,4868.35
PF01/0010/A407,NU,39.158862,9.209342,52.0,-4564.213,6191.693
PF04/0010/A407,NU,39.158964,9.212842,52.0,-4552.636,6494.181
