identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF04/0018/A367,CH,42.67236,13.553841,54.0,46297.659,9048.246
PF05/0018/A367,CH,42.677712,13.551591,54.0,46891.836,8863.032
PF06/0018/A367,CH,42.669266,13.549023,54.0,45953.528,8653.743
PF01/0019/A367,CH,42.679435,13.57145,8.0,47085.53,10490.34
PF02/0019/A367,CH,42.671518,13.573936,12.0,46206.493,10695.458
PF03/0019/A367,CH,42.67798,13.576351,54.0,46924.573,10892.219
PF01/0020/A367,CH,42.677309,13.597234,8.0,46852.92,12603.86
PF02/0020/A367,CH,42.679058,13.59388,52.0,47046.685,12328.603
PF04/0020/A367,CH,42.679181,13.590385,52.0,47059.803,12042.197
PF07/0020/A367,CH,42.677194,13.589518,10.0,46839.0,11971.5
PF08/0020/A367,CH,42.679851,13.598555,54.0,47135.434,12711.555
PF09/0020/A367,CH,42.672874,13.581984,54.0,46358.194,11354.778
PF10/0020/A367,CH,42.679844,13.579412,54.0,47131.944,11142.756
PF11/0020/A367,CH,42.678559,13.588088,52.0,46990.456,11854.063
PF12/0020/A367,CH,42.676912,13.584953,12.0,46807.081,11597.402
PF14/0020/A367,CH,42.672414,13.585318,50.0,46307.527,11628.178
PF15/0020/A367,CH,42.674603,13.588458,50.0,46551.063,11885.102
PF01/0021/A367,CH,42.670875,13.58047,54.0,46135.882,11231.095
PF02/0021/A367,CH,42.672884,13.577916,54.0,46358.673,11021.423
PF03/0021/A367,CH,42.670141,13.589315,50.0,46055.535,11956.225
PF01/0022/A367,CH,42.666517,13.559809,54.0,45649.311,9538.309
PF02/0022/A367,CH,42.666529,13.56462,54.0,45651.141,9932.662
PF03/0022/A367,CH,42.666447,13.555084,54.0,45641.056,9150.971
PF01/0023/A367,CH,42.668621,13.580315,9.0,45885.52,11218.75
PF02/0023/A367,CH,42.664863,13.574035,54.0,45467.314,10704.695
PF03/0023/A367,CH,42.669164,13.569101,12.0,45944.394,10299.538
PF01/0024/A367,CH,42.662338,13.576704,9.0,45187.2,10923.9
PF02/0024/A367,CH,42.664494,13.577784,9.0,45426.8,11012.06
PF03/0024/A367,CH,42.661828,13.583438,12.0,45131.4,11476.041
PF04/0024/A367,CH,42.661621,13.586598,12.0,45108.87,11735.09
PF05/0024/A367,CH,42.663909,13.584808,12.0,45362.757,11587.969
PF06/0024/A367,CH,42.662824,13.580458,12.0,45241.622,11231.592
PF07/0024/A367,CH,42.65875,13.586264,54.0,44789.927,11708.244
PF01/0001/A398,CH,42.91596,13.432547,54.0,73350.075,-889.886
PF02/0001/A398,CH,42.918804,13.432734,54.0,73665.985,-874.586
PF03/0001/A398,CH,42.917437,13.434785,54.0,73514.118,-707.187
PF05/0001/A398,CH,42.918858,13.44045,54.0,73671.92,-244.675
PF06/0001/A398,CH,42.921019,13.439438,54.0,73911.966,-327.247
PF07/0001/A398,CH,42.920462,13.436196,54.0,73850.144,-591.93
PF08/0001/A398,CH,42.922855,13.437079,54.0,74115.869,-519.862
PF10/0001/A398,CH,42.917439,13.443906,52.0,73514.241,37.501
PF01/0002/A398,CH,42.912986,13.439292,54.0,73019.606,-339.256
PF03/0002/A398,CH,42.905377,13.445812,54.0,72174.497,193.158
PF05/0002/A398,CH,42.907335,13.444583,54.0,72391.95,92.758
PF06/0002/A398,CH,42.910708,13.436943,54.0,72766.676,-531.039
PF07/0002/A398,CH,42.913493,13.442158,54.0,73075.967,-105.258
PF08/0002/A398,CH,42.910363,13.442239,54.0,72728.27,-98.584
PF09/0002/A398,CH,42.906976,13.448102,54.0,72352.104,380.106
PF10/0002/A398,CH,42.909743,13.445519,54.0,72659.468,169.22
PF01/0003/A398,CH,42.897709,13.429288,54.0,71322.771,-1156.324
PF02/0003/A398,CH,42.900393,13.43025,52.0,71620.918,-1077.723
PF03/0003/A398,CH,42.891936,13.423688,54.0,70681.639,-1613.782
PF04/0003/A398,CH,42.89048,13.426382,54.0,70519.799,-1393.792
PF05/0003/A398,CH,42.902812,13.432435,54.0,71889.635,-899.259
PF06/0003/A398,CH,42.894244,13.427648,54.0,70937.958,-1290.331
PF07/0003/A398,CH,42.894183,13.423051,54.0,70931.233,-1665.742
PF04/0004/A398,CH,42.904002,13.43724,54.0,72021.763,-506.818
PF05/0004/A398,CH,42.90694,13.438491,54.0,72348.036,-404.663
PF06/0004/A398,CH,42.896805,13.433154,54.0,71222.289,-840.567
