identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF18/0020/B872,CE,40.915939,14.081464,50.0,3839.464,2657.182
PF19/0020/B872,CE,40.921691,14.095304,50.0,4465.809,3829.26
PF21/0020/B872,CE,40.918122,14.086805,50.0,4077.043,3109.46
PF22/0020/B872,CE,40.921337,14.092116,50.0,4429.272,3560.441
PF23/0020/B872,CE,40.920344,14.091683,50.0,4319.423,3522.778
PF24/0020/B872,CE,40.925521,14.090257,50.0,4895.417,3408.726
PF25/0020/B872,CE,40.924181,14.092655,50.0,4744.528,3609.08
PF26/0020/B872,CE,40.919273,14.09438,50.0,4198.181,3748.693
PF27/0020/B872,CE,40.918517,14.091235,12.0,4117.0,3483.0
PF01/0021/B872,CE,40.924029,14.105164,50.0,4716.774,4662.172
PF02/0021/B872,CE,40.921617,14.107218,50.0,4447.337,4832.421
PF03/0021/B872,CE,40.9224,14.104093,50.0,4536.878,4570.11
PF04/0021/B872,CE,40.926436,14.101284,50.0,4987.353,4338.186
PF05/0021/B872,CE,40.922797,14.107602,50.0,4577.986,4866.074
PF01/0022/B872,CE,40.92164,14.09791,50.0,4457.891,4048.624
PF02/0022/B872,CE,40.919532,14.103837,50.0,4218.77,4545.361
PF03/0022/B872,CE,40.921752,14.103434,50.0,4465.552,4513.88
