identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF26/0002/A231,VI,45.470983,10.951182,12.0,4184.0,1054.4
PF02/0003/A231,VI,45.467372,10.96046,50.0,3782.916,1779.935
PF08/0003/A231,VI,45.469055,10.957103,50.0,3969.871,1517.385
PF09/0003/A231,VI,45.469923,10.954506,50.0,4066.326,1314.32
PF11/0003/A231,VI,45.466358,10.957573,70.0,3670.129,1554.226
PF12/0003/A231,VI,45.468611,10.959568,70.0,3920.585,1710.139
PF15/0003/A231,VI,45.433332,10.952165,12.0,0.0,1132.0
PF16/0003/A231,VI,45.474924,10.955533,10.0,4622.0,1394.5
PF17/0003/A231,VI,45.473849,10.955028,70.0,4502.57,1355.025
PF18/0003/A231,VI,45.473601,10.953194,50.0,4474.951,1211.624
PF21/0003/A231,VI,45.470772,10.956382,50.0,4160.624,1461.004
PF23/0003/A231,VI,45.472566,10.952396,50.0,4359.911,1149.326
PF24/0003/A231,VI,45.472061,10.956376,70.0,4303.878,1460.465
PF27/0003/A231,VI,45.466453,10.950984,70.0,3680.665,1039.035
PF28/0003/A231,VI,45.464443,10.949785,70.0,3457.18,945.247
PF29/0003/A231,VI,45.470179,10.950556,50.0,4094.721,1005.475
PF30/0003/A231,VI,45.46804,10.953494,12.0,3857.0,1235.27
PF31/0003/A231,VI,45.466102,10.953944,12.0,3641.6,1270.5
PF06/0004/A231,VI,45.46021,10.909934,70.0,2987.171,-2171.12
PF07/0004/A231,VI,45.461253,10.912559,50.0,3102.939,-1965.838
PF08/0004/A231,VI,45.449621,10.922918,62.0,1810.168,-1155.982
PF10/0004/A231,VI,45.464067,10.911429,50.0,3415.714,-2054.086
PF15/0004/A231,VI,45.445014,10.926786,62.0,1298.145,-853.47
PF16/0004/A231,VI,45.461879,10.912962,50.0,3172.53,-1934.264
PF17/0004/A231,VI,45.456577,10.912432,12.0,2583.3,-1975.9
PF01/0005/A231,VI,45.437527,10.941249,50.0,466.038,277.922
PF03/0005/A231,VI,45.449593,10.921302,50.0,1807.038,-1282.349
PF06/0005/A231,VI,45.450556,10.918491,50.0,1914.113,-1502.187
PF07/0005/A231,VI,45.454052,10.923588,12.0,2302.5,-1103.5
PF08/0005/A231,VI,45.454073,10.926024,50.0,2304.84,-912.933
PF09/0005/A231,VI,45.45537,10.922993,12.0,2449.0,-1150.0
PF10/0005/A231,VI,45.455959,10.924139,50.0,2514.464,-1060.328
PF11/0005/A231,VI,45.458776,10.923056,10.0,2827.5,-1145.0
PF18/0005/A231,VI,45.45752,10.917009,70.0,2688.062,-1617.945
PF22/0005/A231,VI,45.455134,10.916004,50.0,2422.889,-1696.624
PF23/0005/A231,VI,45.458768,10.91953,50.0,2826.656,-1420.723
PF25/0005/A231,VI,45.453164,10.917747,50.0,2203.895,-1560.34
PF27/0005/A231,VI,45.45529,10.920127,50.0,2440.159,-1374.139
PF28/0005/A231,VI,45.448266,10.918104,12.0,1659.641,-1532.515
PF29/0005/A231,VI,45.454943,10.913604,12.0,2401.7,-1884.3
PF03/0006/A231,VI,45.455153,10.93077,50.0,2424.761,-541.775
PF05/0006/A231,VI,45.455824,10.92795,50.0,2499.431,-762.246
PF06/0006/A231,VI,45.45659,10.933062,50.0,2584.512,-362.489
PF07/0006/A231,VI,45.457953,10.933298,11.0,2736.0,-344.0
PF12/0006/A231,VI,45.458979,10.923369,50.0,2850.03,-1120.465
PF14/0006/A231,VI,45.464971,10.921658,52.0,3515.92,-1254.175
PF16/0006/A231,VI,45.465081,10.928227,50.0,3528.138,-740.481
PF17/0006/A231,VI,45.463258,10.929799,50.0,3325.55,-617.563
PF18/0006/A231,VI,45.464825,10.929838,50.0,3499.626,-614.494
PF20/0006/A231,VI,45.460367,10.926159,50.0,3004.284,-902.322
PF21/0006/A231,VI,45.459053,10.933429,50.0,2858.167,-333.754
PF22/0006/A231,VI,45.461369,10.929643,12.0,3115.6,-629.8
PF23/0006/A231,VI,45.463141,10.926686,12.0,3312.5,-861.0
PF24/0006/A231,VI,45.461313,10.922121,12.0,3109.45,-1218.02
PF26/0006/A231,VI,45.458813,10.927074,12.0,2831.509,-830.768
PF03/0007/A231,VI,45.459623,10.935864,50.0,2921.477,-143.345
PF04/0007/A231,VI,45.457567,10.940003,50.0,2693.015,180.368
PF06/0007/A231,VI,45.460918,10.932528,50.0,3065.467,-404.209
PF07/0007/A231,VI,45.463659,10.933579,11.0,3370.0,-322.0
PF08/0007/A231,VI,45.464426,10.937292,50.0,3455.268,-31.608
PF09/0007/A231,VI,45.464654,10.933884,50.0,3480.663,-298.14
PF14/0007/A231,VI,45.465636,10.938069,50.0,3589.744,29.12
PF15/0007/A231,VI,45.463306,10.939874,50.0,3330.862,170.283
PF16/0007/A231,VI,45.462157,10.935513,5.0,3203.1,-170.8
PF22/0007/A231,VI,45.465585,10.942147,12.0,3584.133,348.037
PF23/0007/A231,VI,45.467753,10.936629,12.0,3825.0,-83.45
PF24/0007/A231,VI,45.468061,10.944353,12.0,3859.231,520.506
PF25/0007/A231,VI,45.455407,10.94175,12.0,2453.0,317.0
PF01/0008/A231,VI,45.452369,10.945665,60.0,2115.403,623.234
PF03/0008/A231,VI,45.454473,10.944877,60.0,2349.213,561.579
PF04/0008/A231,VI,45.455647,10.94778,60.0,2479.78,788.655
PF10/0008/A231,VI,45.45862,10.945515,50.0,2810.094,611.462
