identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF01/0038/A223,PC,44.022535,9.404136,50.0,-48561.51,37299.381
PF02/0038/A223,PC,44.021721,9.408606,50.0,-48649.908,37658.222
PF03/0038/A223,PC,44.021292,9.406378,50.0,-48698.587,37479.908
PF04/0038/A223,PC,44.023269,9.407227,50.0,-48478.525,37546.672
PF05/0038/A223,PC,44.021229,9.40099,10.0,-48708.0,37048.0
PF06/0038/A223,PC,44.023642,9.400688,50.0,-48440.082,37022.282
PF07/0038/A223,PC,44.021436,9.398293,50.0,-48686.221,36831.657
PF08/0038/A223,PC,44.019638,9.409935,50.0,-48880.702,37766.107
PF09/0038/A223,PC,44.025363,9.408053,50.0,-48245.555,37611.541
PF10/0038/A223,PC,44.020665,9.403541,50.0,-48769.537,37252.804
PF11/0038/A223,PC,44.022629,9.40119,12.0,-48552.419,37063.156
PF12/0038/A223,PC,44.019883,9.396938,12.0,-48859.389,36723.981
PF13/0038/A223,PC,44.022959,9.408113,12.0,-48512.545,37617.92
PF01/0039/A223,PC,44.016264,9.353135,50.0,-49280.011,33214.382
PF02/0039/A223,PC,44.013257,9.358731,50.0,-49611.819,33664.704
PF03/0039/A223,PC,44.015945,9.365063,50.0,-49310.571,34170.898
PF04/0039/A223,PC,44.009313,9.353055,50.0,-50052.346,33211.848
PF05/0039/A223,PC,44.013972,9.363797,50.0,-49530.338,34070.491
PF06/0039/A223,PC,44.009216,9.356188,50.0,-50061.783,33463.079
PF01/0040/A223,PC,44.014697,9.377324,50.0,-49444.045,35154.607
PF02/0040/A223,PC,44.012127,9.371893,50.0,-49731.927,34720.646
PF03/0040/A223,PC,44.011783,9.365501,50.0,-49772.813,34208.359
PF04/0040/A223,PC,44.017934,9.369396,50.0,-49087.781,34517.127
PF01/0041/A223,PC,44.012741,9.387649,50.0,-49656.919,35983.581
PF04/0041/A223,PC,44.013938,9.384532,50.0,-49525.328,35733.004
PF05/0041/A223,PC,44.017122,9.387787,50.0,-49170.166,35992.002
PF06/0041/A223,PC,44.017341,9.384448,52.0,-49147.3,35724.178
PF07/0041/A223,PC,44.018611,9.38134,50.0,-49007.524,35474.246
PF08/0041/A223,PC,44.018691,9.378832,12.0,-48999.661,35273.185
PF01/0042/A223,PC,44.015172,9.389482,10.0,-49386.1,36129.1
PF02/0042/A223,PC,44.017282,9.396623,50.0,-49148.452,36700.341
PF03/0042/A223,PC,44.018502,9.403693,50.0,-49009.763,37266.38
PF04/0042/A223,PC,44.020079,9.40317,50.0,-48834.854,37223.446
PF05/0042/A223,PC,44.017404,9.403163,50.0,-49131.957,37224.595
PF06/0042/A223,PC,44.015262,9.403242,50.0,-49369.935,37232.263
PF07/0042/A223,PC,44.016111,9.405657,50.0,-49274.573,37425.312
PF01/0043/A223,PC,44.013784,9.416664,50.0,-49527.951,38309.332
PF02/0043/A223,PC,44.01714,9.412073,50.0,-49157.299,37939.076
PF03/0043/A223,PC,44.015114,9.406661,50.0,-49384.854,37506.451
PF04/0043/A223,PC,44.01266,9.408463,50.0,-49656.644,37652.484
PF01/0044/A223,PC,44.006433,9.359402,50.0,-50369.731,33722.418
