identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF12/0004/C886,MC,44.601496,12.251634,52.0,7847.447,39576.842
PF01/0005/C886,MC,44.601113,12.224104,52.0,7791.928,37391.729
PF02/0005/C886,MC,44.60632,12.225026,52.0,8370.861,37461.565
PF03/0005/C886,MC,44.599148,12.221088,52.0,7572.179,37153.548
PF03/0006/C886,MC,44.598792,12.230874,52.0,7537.129,37930.646
PF06/0006/C886,MC,44.59391,12.226629,52.0,6992.693,37596.842
PF10/0006/C886,MC,44.590931,12.22128,52.0,6659.323,37174.07
PF12/0006/C886,MC,44.590466,12.225164,52.0,6609.423,37482.753
PF14/0006/C886,MC,44.590625,12.227476,52.0,6628.189,37666.169
PF15/0006/C886,MC,44.593044,12.231824,9.0,6898.9,38009.83
PF16/0006/C886,MC,44.598444,12.22578,52.0,7496.163,37526.473
PF17/0006/C886,MC,44.59724,12.222054,52.0,7360.617,37231.469
PF18/0006/C886,MC,44.592653,12.2241,52.0,6851.883,37396.828
PF02/0008/C886,MC,44.597146,12.244828,52.0,7360.874,39039.437
PF04/0008/C886,MC,44.597723,12.240556,52.0,7422.943,38699.944
PF05/0008/C886,MC,44.599231,12.238723,52.0,7589.645,38553.47
PF06/0008/C886,MC,44.597938,12.237291,52.0,7445.273,38440.637
PF14/0008/C886,MC,44.59853,12.248552,52.0,7516.411,39334.175
PF16/0008/C886,MC,44.594704,12.247052,52.0,7090.532,39217.653
PF19/0008/C886,MC,44.595698,12.23485,12.0,7195.2,38248.3
PF90/0008/C886,MC,44.600917,12.243992,8.0,7779.5,38970.61
PF01/0009/C886,MC,44.590004,12.247721,52.0,6568.661,39273.958
PF02/0009/C886,MC,44.599609,12.251137,52.0,7637.558,39538.644
PF03/0009/C886,MC,44.597429,12.253872,52.0,7396.632,39757.232
PF05/0009/C886,MC,44.595527,12.256803,50.0,7186.774,39991.274
PF06/0009/C886,MC,44.590914,12.252456,52.0,6672.025,39649.297
PF01/0010/C886,MC,44.589774,12.209566,52.0,6525.435,36244.725
PF02/0011/C886,MC,44.583722,12.232186,52.0,5863.364,38044.639
PF04/0011/C886,MC,44.591627,12.21804,52.0,6735.138,36916.363
PF06/0011/C886,MC,44.589083,12.221365,12.0,6454.0,37182.0
PF01/0012/C886,MC,44.593561,12.236933,54.0,6958.73,38415.049
PF02/0012/C886,MC,44.590879,12.236925,54.0,6660.754,38416.199
PF03/0012/C886,MC,44.591107,12.231625,52.0,6683.598,37995.308
