identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF16/0011/A325,VB,45.952607,9.065513,12.0,57718.6,11200.3
PF17/0011/A325,VB,45.961365,9.064454,12.0,58691.8,11116.5
PF01/0012/A325,VB,45.944515,9.061804,8.0,56818.72,10914.39
PF02/0012/A325,VB,45.940519,9.070844,8.0,56375.94,11616.08
PF03/0012/A325,VB,45.939874,9.045713,8.0,56300.83,9667.67
PF04/0012/A325,VB,45.93934,9.02439,4.0,56239.13,8014.34
PF05/0012/A325,VB,45.931618,9.060063,2.0,55385.13,10781.93
PF06/0012/A325,VB,45.929793,9.053903,3.0,55181.54,10304.51
PF01/0001/A409,VB,45.946963,9.303375,10.0,57152.2,29642.3
PF03/0001/A409,VB,45.944995,9.30451,10.0,56933.9,29731.3
PF06/0001/A409,VB,45.944687,9.304709,52.0,56899.734,29746.892
PF03/0002/A409,VB,45.942613,9.301193,52.0,56667.985,29475.444
PF04/0002/A409,VB,45.941315,9.304065,52.0,56524.749,29698.829
PF01/0003/A409,VB,45.941962,9.293756,52.0,56592.925,28899.122
PF03/0003/A409,VB,45.941189,9.290443,52.0,56505.78,28642.701
PF04/0003/A409,VB,45.940076,9.296201,52.0,56384.193,29089.733
PF05/0003/A409,VB,45.93944,9.292929,52.0,56312.369,28836.328
PF06/0003/A409,VB,45.939055,9.298084,52.0,56271.435,29236.265
PF03/0004/A409,VB,45.939139,9.301441,8.0,56282.0,29496.53
PF04/0004/A409,VB,45.938873,9.299021,52.0,56251.502,29308.959
PF05/0004/A409,VB,45.937235,9.300836,52.0,56070.202,29450.617
PF06/0004/A409,VB,45.936898,9.297258,52.0,56031.427,29173.336
PF08/0004/A409,VB,45.941241,9.298861,52.0,56514.584,29295.37
PF03/0005/A409,VB,45.936622,9.303757,52.0,56003.072,29677.394
PF04/0005/A409,VB,45.943413,9.306041,52.0,56758.643,29850.863
PF05/0005/A409,VB,45.939554,9.302929,52.0,56328.649,29611.626
PF01/0006/A409,VB,45.93755,9.291294,52.0,56101.694,28710.576
PF02/0006/A409,VB,45.935571,9.289059,52.0,55880.892,28538.266
PF04/0006/A409,VB,45.933582,9.292189,52.0,55660.987,28781.98
PF08/0006/A409,VB,45.93399,9.286352,52.0,55704.233,28329.139
PF09/0006/A409,VB,45.937354,9.288739,12.0,56079.0,28512.5
PF01/0007/A409,VB,45.938328,9.295623,52.0,56189.742,29045.812
PF02/0007/A409,VB,45.936059,9.292741,52.0,55936.442,28823.528
PF03/0007/A409,VB,45.936143,9.296388,52.0,55947.206,29106.245
PF04/0007/A409,VB,45.934264,9.294427,52.0,55737.578,28955.189
PF06/0007/A409,VB,45.932123,9.294566,50.0,55499.739,28967.047
PF01/0008/A409,VB,45.936171,9.29874,52.0,55951.151,29288.637
PF04/0008/A409,VB,45.932106,9.298771,52.0,55499.306,29293.177
PF05/0008/A409,VB,45.93287,9.297915,52.0,55583.904,29226.426
PF01/0009/A409,VB,45.935718,9.301939,52.0,55901.941,29536.906
PF02/0009/A409,VB,45.934521,9.303874,52.0,55769.621,29687.589
PF03/0009/A409,VB,45.933117,9.301668,8.0,55612.82,29517.26
PF04/0009/A409,VB,45.931777,9.302794,52.0,55464.281,29605.319
PF01/0010/A427,VB,45.807144,9.042624,8.0,41549.37,9450.59
PF02/0010/A427,VB,45.811601,9.051658,3.0,42045.78,10151.9
PF03/0010/A427,VB,45.806287,9.061328,8.0,41456.46,10904.49
PF04/0010/A427,VB,45.808091,9.049284,52.0,41655.427,9968.06
PF05/0010/A427,VB,45.807595,9.046378,52.0,41599.876,9742.268
PF06/0010/A427,VB,45.809186,9.047459,10.0,41776.9,9826.0
PF07/0010/A427,VB,45.805743,9.048509,10.0,41394.38,9908.25
PF08/0010/A427,VB,45.804333,9.053733,10.0,41238.3,10314.5
PF01/0011/A427,VB,45.802634,9.073854,8.0,41052.33,11878.85
PF02/0011/A427,VB,45.797953,9.066315,10.0,40531.0,11293.8
PF03/0011/A427,VB,45.800322,9.06671,52.0,40794.316,11323.968
PF04/0011/A427,VB,45.798904,9.068301,52.0,40636.905,11447.945
PF05/0011/A427,VB,45.799311,9.072026,52.0,40682.679,11737.422
PF06/0011/A427,VB,45.79784,9.070784,52.0,40519.043,11641.163
PF07/0011/A427,VB,45.79742,9.074319,52.0,40472.894,11916.083
PF08/0011/A427,VB,45.799514,9.079361,52.0,40706.418,12307.531
PF09/0011/A427,VB,45.799888,9.075121,52.0,40747.266,11977.885
PF10/0011/A427,VB,45.802065,9.076798,52.0,40989.479,12107.784
PF01/0013/A427,VB,45.797471,9.03836,8.0,40473.8,9120.77
PF09/0013/A427,VB,45.793267,9.047189,12.0,40007.7,9807.8
PF17/0013/A427,VB,45.790984,9.048245,52.0,39754.137,9890.335
PF18/0013/A427,VB,45.793234,9.051314,12.0,40004.5,10128.5
PF19/0013/A427,VB,45.795671,9.048637,12.0,40275.0,9920.0
PF20/0013/A427,VB,45.799439,9.05073,12.0,40694.0,10082.0
PF21/0013/A427,VB,45.800819,9.047408,12.0,40847.0,9823.5
PF22/0013/A427,VB,45.797256,9.043355,12.0,40450.564,9509.07
PF23/0013/A427,VB,45.795995,9.042726,12.0,40310.28,9460.37
PF01/0014/A427,VB,45.799565,9.057794,8.0,40708.92,10631.1
PF09/0014/A427,VB,45.790572,9.051471,52.0,39708.741,10141.192
PF10/0014/A427,VB,45.789284,9.049843,52.0,39565.369,10014.843
PF11/0014/A427,VB,45.79134,9.059072,12.0,39795.0,10732.0
PF12/0014/A427,VB,45.801976,9.051109,12.0,40976.0,10111.0
PF13/0014/A427,VB,45.795116,9.053938,12.0,40214.0,10332.2
PF14/0014/A427,VB,45.794296,9.059311,12.0,40123.6,10750.0
PF15/0014/A427,VB,45.798174,9.054721,12.0,40554.0,10392.5
PF03/0015/A427,VB,45.795537,9.064946,10.0,40262.293,11187.83
PF05/0015/A427,VB,45.795151,9.068025,10.0,40219.8,11427.269
PF07/0015/A427,VB,45.793613,9.06291,50.0,40048.145,11029.972
PF08/0015/A427,VB,45.794195,9.069982,12.0,40113.845,11579.603
PF09/0015/A427,VB,45.794796,9.065699,12.0,40180.0,11246.5
PF02/0016/A427,VB,45.79526,9.073089,10.0,40232.7,11820.9
PF03/0016/A427,VB,45.793173,9.072434,52.0,40000.652,11770.411
PF05/0016/A427,VB,45.795097,9.076885,50.0,40215.103,12116.016
PF06/0016/A427,VB,45.793059,9.074837,50.0,39988.344,11957.29
PF07/0016/A427,VB,45.7938,9.078792,52.0,40071.325,12264.624
PF09/0016/A427,VB,45.795598,9.073005,50.0,40270.265,11814.284
PF10/0016/A427,VB,45.796445,9.078263,52.0,40365.111,12222.906
PF11/0016/A427,VB,45.795446,9.080185,52.0,40254.442,12372.537
PF12/0016/A427,VB,45.797042,9.075857,52.0,40431.118,12035.703
PF03/0018/A427,VB,45.792206,9.064837,50.0,39892.102,11180.049
PF04/0018/A427,VB,45.793182,9.06682,50.0,40000.869,11334.004
PF05/0018/A427,VB,45.791078,9.067175,12.0,39767.0,11362.0
PF01/0019/A427,VB,45.791068,9.074706,8.0,39767.07,11947.55
PF07/0019/A427,VB,45.790216,9.07755,52.0,39672.767,12168.841
PF08/0019/A427,VB,45.791986,9.071184,52.0,39868.495,11673.514
PF09/0019/A427,VB,45.789819,9.075999,12.0,39628.443,12048.29
PF10/0019/A427,VB,45.791222,9.076824,10.0,39784.414,12112.187
PF11/0019/A427,VB,45.790578,9.072661,12.0,39712.25,11788.6
PF12/0019/A427,VB,45.787833,9.076164,10.0,39407.7,12061.6
PF01/0020/A427,VB,45.791777,9.079774,52.0,39846.574,12341.378
PF01/0001/A497,VB,46.028651,9.262908,8.0,66216.63,26466.03
PF02/0001/A497,VB,46.022741,9.259266,8.0,65558.62,26186.86
PF01/0002/A497,VB,46.018693,9.282979,8.0,65116.82,28024.82
PF02/0002/A497,VB,46.025431,9.280626,52.0,65864.894,27839.28
PF03/0002/A497,VB,46.026616,9.277076,52.0,65995.322,27563.84
PF04/0002/A497,VB,46.027992,9.278635,52.0,66148.784,27683.879
PF01/0006/A497,VB,46.01172,9.30077,8.0,64348.25,29406.06
PF01/0007/A497,VB,46.013806,9.270214,8.0,64569.23,27038.89
PF01/0010/A497,VB,46.007914,9.288755,8.0,63920.85,28477.58
PF01/0012/A497,VB,46.002619,9.313027,8.0,63341.35,30360.12
PF02/0012/A497,VB,46.007923,9.320051,8.0,63933.6,30901.22
PF03/0012/A497,VB,46.008758,9.327182,52.0,64029.108,31452.953
PF04/0012/A497,VB,46.00428,9.314167,52.0,63526.449,30447.519
PF05/0012/A497,VB,46.003504,9.317298,52.0,63441.34,30690.448
PF06/0012/A497,VB,46.006359,9.317148,12.0,63758.6,30677.25
